userId,movieId,score
875,504,5.0
876,48,5.0
876,19,5.0
876,604,5.0
876,527,5.0
876,511,5.0
876,318,5.0
876,286,5.0
876,523,5.0
876,294,4.0
876,178,4.0
872,288,5.0
872,895,5.0
872,313,5.0
872,300,5.0
872,282,5.0
872,258,4.0
872,815,4.0
872,597,4.0
872,932,4.0
872,111,4.0
866,319,4.0
866,306,4.0
866,900,4.0
866,347,4.0
866,315,4.0
866,303,4.0
866,321,3.0
866,242,3.0
866,887,3.0
866,269,3.0
877,515,5.0
877,60,5.0
877,59,5.0
877,170,5.0
877,176,5.0
877,70,5.0
877,164,5.0
877,56,5.0
877,98,5.0
877,531,5.0
873,292,5.0
873,313,5.0
873,300,4.0
873,294,4.0
873,328,4.0
873,342,4.0
873,326,4.0
873,258,3.0
873,750,3.0
873,339,3.0
880,651,5.0
880,295,5.0
880,204,5.0
880,50,5.0
880,181,5.0
880,182,5.0
880,347,5.0
880,12,5.0
880,346,5.0
880,272,5.0
878,427,5.0
878,530,5.0
878,736,5.0
878,416,5.0
878,496,5.0
878,481,5.0
878,474,5.0
878,529,5.0
878,318,5.0
878,14,5.0
869,412,5.0
869,515,5.0
869,100,5.0
869,127,5.0
869,151,5.0
869,310,4.0
869,240,4.0
869,50,4.0
869,269,4.0
869,411,4.0
881,663,5.0
881,180,5.0
881,49,5.0
881,601,5.0
881,222,5.0
881,179,5.0
881,98,5.0
881,117,5.0
881,443,5.0
881,174,5.0
879,763,5.0
879,127,5.0
879,866,5.0
879,125,5.0
879,237,4.0
879,282,4.0
879,1,4.0
879,15,4.0
879,222,4.0
879,255,4.0
883,7,5.0
883,129,5.0
883,867,5.0
883,53,5.0
883,709,5.0
883,1045,5.0
883,529,5.0
883,256,5.0
883,1019,5.0
883,715,5.0
882,193,5.0
882,515,5.0
882,204,5.0
882,173,5.0
882,71,5.0
882,186,5.0
882,215,5.0
882,15,5.0
882,8,5.0
882,86,5.0
884,9,5.0
884,269,5.0
884,179,5.0
884,582,5.0
884,381,5.0
884,258,5.0
884,100,5.0
884,382,5.0
884,529,5.0
884,921,5.0
886,147,5.0
886,108,5.0
886,173,5.0
886,7,5.0
886,161,5.0
886,318,5.0
886,129,5.0
886,172,5.0
886,651,5.0
886,657,5.0
885,210,5.0
885,1,5.0
885,70,5.0
885,97,5.0
885,189,5.0
885,237,5.0
885,318,5.0
885,660,5.0
885,169,5.0
885,274,5.0
889,1589,5.0
889,196,5.0
889,56,5.0
889,129,5.0
889,462,5.0
889,186,5.0
889,515,5.0
889,173,5.0
889,64,5.0
889,153,5.0
874,357,5.0
874,127,5.0
874,521,5.0
874,514,5.0
874,654,5.0
874,302,5.0
874,306,4.0
874,289,4.0
874,276,4.0
874,150,4.0
892,134,5.0
892,87,5.0
892,661,5.0
892,127,5.0
892,604,5.0
892,649,5.0
892,89,5.0
892,173,5.0
892,191,5.0
892,500,5.0
890,172,5.0
890,427,5.0
890,135,5.0
890,479,5.0
890,515,5.0
890,435,5.0
890,134,5.0
890,423,5.0
890,654,5.0
890,174,5.0
893,56,5.0
893,1,5.0
893,405,5.0
893,172,5.0
893,161,5.0
893,69,5.0
893,50,5.0
893,426,4.0
893,117,4.0
893,471,4.0
887,1015,5.0
887,993,5.0
887,369,5.0
887,1,5.0
887,111,5.0
887,279,5.0
887,1136,5.0
887,210,5.0
887,1540,5.0
887,181,5.0
891,281,5.0
891,471,5.0
891,1197,5.0
891,25,5.0
891,459,5.0
891,285,5.0
891,282,5.0
891,313,5.0
891,286,5.0
891,237,5.0
894,863,5.0
894,479,5.0
894,558,5.0
894,753,5.0
894,923,5.0
894,59,5.0
894,12,5.0
894,179,5.0
894,20,5.0
894,512,5.0
896,525,5.0
896,136,5.0
896,273,5.0
896,98,5.0
896,215,5.0
896,174,5.0
896,228,5.0
896,216,5.0
896,134,5.0
896,187,5.0
897,1,5.0
897,597,5.0
897,472,5.0
897,214,5.0
897,127,5.0
897,186,5.0
897,928,5.0
897,151,5.0
897,194,5.0
897,568,5.0
901,22,5.0
901,12,5.0
901,228,5.0
901,144,5.0
901,476,5.0
901,568,5.0
901,96,5.0
901,566,5.0
901,1620,5.0
901,161,5.0
899,694,5.0
899,209,5.0
899,216,5.0
899,154,5.0
899,282,5.0
899,496,5.0
899,95,5.0
899,79,5.0
899,50,5.0
899,121,5.0
903,100,5.0
903,318,5.0
903,182,5.0
903,276,5.0
903,191,5.0
903,23,5.0
903,187,5.0
903,91,5.0
903,521,5.0
903,223,5.0
904,289,5.0
904,421,5.0
904,278,5.0
904,237,5.0
904,275,5.0
904,274,5.0
904,255,5.0
904,785,5.0
904,280,5.0
904,9,4.0
907,763,5.0
907,100,5.0
907,724,5.0
907,685,5.0
907,591,5.0
907,317,5.0
907,274,5.0
907,828,5.0
907,472,5.0
907,86,5.0
905,302,5.0
905,300,4.0
905,150,4.0
905,7,4.0
905,321,4.0
905,313,4.0
905,124,4.0
905,742,4.0
905,129,4.0
905,100,4.0
902,318,5.0
902,50,5.0
902,515,5.0
902,176,5.0
902,480,5.0
902,497,5.0
902,144,5.0
902,191,5.0
902,8,5.0
902,79,5.0
898,319,5.0
898,327,5.0
898,315,5.0
898,316,5.0
898,309,5.0
898,288,4.0
898,324,4.0
898,748,4.0
898,242,4.0
898,270,4.0
895,181,5.0
895,13,5.0
895,50,5.0
895,275,5.0
895,151,5.0
895,301,4.0
895,294,4.0
895,742,4.0
895,283,4.0
895,328,4.0
906,628,5.0
906,676,5.0
906,276,5.0
906,286,5.0
906,287,5.0
906,285,5.0
906,100,4.0
906,121,4.0
906,321,4.0
906,696,4.0
900,589,5.0
900,474,4.0
900,294,4.0
900,124,4.0
900,480,4.0
900,618,4.0
900,318,4.0
900,483,4.0
900,100,4.0
900,205,4.0
908,98,5.0
908,133,5.0
908,427,5.0
908,496,5.0
908,318,5.0
908,56,4.0
908,288,4.0
908,694,4.0
908,701,4.0
908,204,4.0
916,100,5.0
916,81,5.0
916,14,5.0
916,134,5.0
916,50,5.0
916,212,5.0
916,48,5.0
916,246,5.0
916,9,5.0
916,56,5.0
911,435,5.0
911,185,5.0
911,381,5.0
911,143,5.0
911,190,5.0
911,399,5.0
911,969,5.0
911,186,5.0
911,855,5.0
911,479,5.0
912,132,5.0
912,483,5.0
912,143,5.0
912,423,5.0
912,482,5.0
912,602,5.0
912,197,5.0
912,14,5.0
912,168,5.0
912,659,5.0
914,155,5.0
914,781,5.0
914,402,5.0
914,778,5.0
914,197,4.0
914,371,4.0
914,643,4.0
914,1406,4.0
914,724,3.0
914,387,3.0
918,428,5.0
918,137,5.0
918,190,5.0
918,213,5.0
918,707,5.0
918,1137,5.0
918,1639,5.0
918,855,5.0
918,381,5.0
918,972,5.0
919,1101,5.0
919,57,5.0
919,15,5.0
919,508,5.0
919,318,5.0
919,582,5.0
919,58,5.0
919,285,5.0
919,100,5.0
919,140,5.0
921,313,5.0
921,181,5.0
921,173,5.0
921,815,5.0
921,1032,5.0
921,133,5.0
921,121,5.0
921,328,5.0
921,66,5.0
921,196,5.0
910,50,5.0
910,174,5.0
910,127,5.0
910,182,4.0
910,1012,4.0
910,100,4.0
910,845,4.0
910,237,4.0
910,293,4.0
910,23,4.0
913,58,5.0
913,357,5.0
913,527,5.0
913,144,5.0
913,175,5.0
913,174,5.0
913,269,5.0
913,89,5.0
913,173,5.0
913,613,5.0
915,268,5.0
915,347,5.0
915,313,4.0
915,345,4.0
915,315,4.0
915,750,4.0
915,286,4.0
915,302,4.0
915,691,4.0
915,304,3.0
922,89,5.0
922,202,5.0
922,151,5.0
922,172,5.0
922,265,5.0
922,173,5.0
922,50,5.0
922,174,5.0
922,98,5.0
922,949,5.0
923,333,5.0
923,174,5.0
923,181,5.0
923,288,5.0
923,273,5.0
923,334,5.0
923,295,5.0
923,168,5.0
923,100,5.0
923,1012,5.0
928,8,5.0
928,98,5.0
928,187,5.0
928,496,5.0
928,1007,5.0
928,358,5.0
928,878,5.0
928,877,5.0
928,1025,5.0
928,266,5.0
927,222,5.0
927,294,5.0
927,228,5.0
927,380,5.0
927,15,5.0
927,367,5.0
927,1089,5.0
927,230,5.0
927,288,5.0
927,300,5.0
924,174,5.0
924,523,5.0
924,195,5.0
924,1,5.0
924,173,5.0
924,705,5.0
924,923,5.0
924,504,5.0
924,496,5.0
924,433,5.0
929,89,5.0
929,517,5.0
929,515,5.0
929,185,5.0
929,521,5.0
929,187,5.0
929,127,5.0
929,22,5.0
929,135,5.0
929,589,5.0
931,275,5.0
931,515,5.0
931,127,5.0
931,300,5.0
931,909,5.0
931,286,5.0
931,316,5.0
931,333,5.0
931,315,5.0
931,750,5.0
917,740,5.0
917,276,5.0
917,150,5.0
917,237,5.0
917,696,5.0
917,476,5.0
917,9,5.0
917,628,5.0
917,25,4.0
917,471,4.0
932,135,5.0
932,1204,5.0
932,1065,5.0
932,176,5.0
932,497,5.0
932,525,5.0
932,179,5.0
932,483,5.0
932,209,5.0
932,1512,5.0
909,582,5.0
909,116,5.0
909,275,5.0
909,300,5.0
909,1121,5.0
909,509,5.0
909,165,5.0
909,166,5.0
909,261,5.0
909,382,5.0
934,50,5.0
934,197,5.0
934,297,5.0
934,202,5.0
934,223,5.0
934,405,5.0
934,208,5.0
934,1449,5.0
934,174,5.0
934,514,5.0
933,64,5.0
933,98,5.0
933,179,5.0
933,474,5.0
933,127,5.0
933,56,5.0
933,180,5.0
933,100,5.0
933,22,5.0
933,317,4.0
935,742,5.0
935,237,5.0
935,864,5.0
935,286,5.0
935,274,5.0
935,313,5.0
935,281,5.0
935,15,5.0
935,476,4.0
935,284,4.0
938,313,5.0
938,1012,5.0
938,181,5.0
938,370,5.0
938,1028,5.0
938,111,5.0
938,127,5.0
938,866,5.0
938,50,5.0
938,222,5.0
940,96,5.0
940,194,5.0
940,8,5.0
940,56,5.0
940,95,5.0
940,855,5.0
940,427,5.0
940,300,5.0
940,482,5.0
940,709,5.0
888,269,5.0
888,792,5.0
888,286,5.0
888,762,5.0
888,514,5.0
888,191,5.0
888,237,5.0
888,869,4.0
888,69,4.0
888,137,4.0
925,288,5.0
925,5,4.0
925,218,4.0
925,682,4.0
925,185,4.0
925,323,4.0
925,332,4.0
925,447,4.0
925,98,4.0
925,325,4.0
942,423,5.0
942,427,5.0
942,347,5.0
942,304,5.0
942,193,5.0
942,31,5.0
942,131,5.0
942,500,5.0
942,172,5.0
942,607,5.0
937,9,5.0
937,515,5.0
937,408,5.0
937,50,5.0
937,275,4.0
937,285,4.0
937,297,4.0
937,224,4.0
937,126,4.0
937,293,4.0
926,272,5.0
926,269,5.0
926,286,4.0
926,315,4.0
926,340,4.0
926,258,4.0
926,302,4.0
926,300,3.0
926,288,3.0
926,303,3.0
943,186,5.0
943,215,5.0
943,12,5.0
943,471,5.0
943,184,5.0
943,127,5.0
943,943,5.0
943,55,5.0
943,721,5.0
943,928,5.0
939,689,5.0
939,476,5.0
939,121,5.0
939,1190,5.0
939,222,5.0
939,326,5.0
939,1051,5.0
939,1277,5.0
939,220,5.0
939,127,5.0
936,236,5.0
936,250,5.0
936,249,5.0
936,547,5.0
936,253,5.0
936,93,5.0
936,475,5.0
936,1097,5.0
936,1007,5.0
936,1344,5.0
930,126,5.0
930,113,5.0
930,165,5.0
930,116,5.0
930,121,4.0
930,283,4.0
930,269,4.0
930,300,4.0
930,45,4.0
930,238,4.0
920,313,5.0
920,347,4.0
920,1612,4.0
920,350,4.0
920,346,4.0
920,302,4.0
920,310,4.0
920,333,4.0
920,258,4.0
920,340,4.0
941,124,5.0
941,117,5.0
941,181,5.0
941,298,5.0
941,408,5.0
941,919,5.0
941,1,5.0
941,147,4.0
941,993,4.0
941,258,4.0
